transaction_id,customer_id,account_number,transaction_type,transaction_mode,transaction_category,transaction_amount,currency,transaction_status,transaction_datetime,value_date,merchant_id,merchant_name,merchant_category_code,location,geo_latitude,geo_longitude,device_id,device_type,ip_address,browser_info,channel,bank_branch_code,initiated_by,reference_number,authorization_code,reversal_flag,parent_transaction_id,remarks,transaction_fee,gst_amount,net_amount,fraud_flag,risk_score,created_at,updated_at,created_by,updated_by
46b3752d-45bd-4661-92c4-db630b4d9781,e880a426-b8f1-4593-a2f5-03b919a42565,EAKF86886709878359,DEBIT,QR,TRANSFER,826.98000000000001818989403545856475830078125,USD,PENDING,2025-05-08T19:40:55.976075,2025-05-09T19:40:55.976075,89ea32e6-ab47-4ba6-a425-7708602e4d52,Jones-Navarro,8505,Sabrinafurt,89.814444,-177.345814,21c23b3e-8296-49f8-8baa-7cec119707f7,MOBILE,134.13.77.162,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_8; rv:1.9.6.20) Gecko/2018-07-26 12:39:36 Firefox/3.8,ONLINE,17720,Brittany Evans,97a93d68-6532-42f5-ab91-08f515c0d1a6,db6b99b8-4c68-4216-a3cb-00beea675168,False,0d495894-1d5c-4269-8833-035dbd30ed0c,Seek partner man.,8.269999999999999573674358543939888477325439453125,1.4899999999999999911182158029987476766109466552734375,817.220000000000027284841053187847137451171875,True,70,2025-05-07T19:40:55.976075,2025-05-25T19:40:55.976075,cynthia02,silvasamuel
84142b38-91f7-4b2d-bf05-eb941b51aa76,f26cfb61-8245-468f-af0e-a67473125055,WRZR63548234819911,DEBIT,CARD,FOOD,2188.9499999999998181010596454143524169921875,USD,PENDING,2025-05-03T19:40:55.977348,2025-05-04T19:40:55.977348,efb79d89-dffd-4cfa-b0f8-a34a37ee5142,"Smith, Morgan and Holden",5816,North Nathanberg,87.846731,66.015834,04412efb-f96d-4df6-8f3c-4f451385d111,TABLET,83.237.8.11,"Mozilla/5.0 (Windows CE) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/56.0.876.0 Safari/534.1",BRANCH,50999,John Reese,ae809fcb-6529-48bd-9357-fda3afa5d21f,ef789bcd-6bc6-4182-8cc2-81d7c575cf99,True,f52a5d91-366e-4657-b1a6-80380bae395e,Through rich eight particularly important business.,21.8900000000000005684341886080801486968994140625,3.939999999999999946709294817992486059665679931640625,2163.1199999999998908606357872486114501953125,False,85,2025-05-02T19:40:55.977348,2025-05-25T19:40:55.977348,emurphy,karen14
14844eef-2e80-4184-b818-80c171cb49a6,8f0ca9ee-d75d-4961-982e-45ebd69c008d,CWJO49963959453864,CREDIT,UPI,SHOPPING,5472.510000000000218278728425502777099609375,INR,FAILED,2025-04-30T19:40:55.978981,2025-05-01T19:40:55.978981,80c9a50a-4198-41e2-b27d-f3b4e6b919bb,Smith-Moses,7883,Port Melissahaven,-17.553853,178.086739,93691bc2-e082-437f-a209-e9a6ded0fb5c,TABLET,38.96.234.163,Mozilla/5.0 (Android 5.0; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,ONLINE,74537,Rhonda Armstrong,65e8920e-be10-4d51-b980-7bbc2c4e4e56,88f4475a-bb2a-4419-b106-7b5bd3420e4e,False,e45e1ae0-9f16-4c2e-a607-dff32f5e645e,Discover strong enjoy nothing art.,54.72999999999999687361196265555918216705322265625,9.8499999999999996447286321199499070644378662109375,5407.9300000000002910383045673370361328125,True,51,2025-04-29T19:40:55.978981,2025-05-25T19:40:55.978981,patriciafriedman,stephaniemiranda
ed0b3ce7-3398-4b78-9325-fdcc2ef99671,1fa40667-6017-4bb5-b972-98fd820469c6,UXER09998625079088,DEBIT,QR,SHOPPING,4075.13999999999987267074175179004669189453125,INR,FAILED,2025-05-14T19:40:55.980410,2025-05-15T19:40:55.980410,1dc9a6a8-06c8-49d8-88bb-8512b84aba66,Nelson-Sellers,4806,Antonioville,-16.193961,171.902593,34f3d4cc-acd4-4078-8058-16cc92b3412b,MOBILE,200.104.29.219,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/16.3b6932.0 Mobile/28G809 Safari/531.2",ONLINE,54139,James Gallegos,887d54f7-b9d0-4e2b-9d8a-25e64bf18275,70e04360-e646-4db2-ba0c-137d306272f9,False,cd97626f-71ac-4eb0-a956-de43ddc302d5,Produce wear professional.,40.75,7.3300000000000000710542735760100185871124267578125,4027.05999999999994543031789362430572509765625,False,55,2025-05-13T19:40:55.980410,2025-05-25T19:40:55.980410,dorothysmith,ljones
b40f8961-d04f-40a3-8b6b-eec1809a0200,f2b4b9ce-9130-476a-8209-c153227a4219,RKTD72879641942570,DEBIT,CARD,SHOPPING,3083.760000000000218278728425502777099609375,USD,FAILED,2025-05-04T19:40:55.981889,2025-05-05T19:40:55.981889,3d689abe-15ae-4382-b107-0a98950ce6be,Garcia Group,6401,Johnfort,-66.010869,-60.373536,6c2e0f86-8ea9-45e2-8394-01c7089619f9,MOBILE,71.31.233.33,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),ATM,37584,Nicholas Beard,4499f5e1-3d06-49f4-a85e-6d5f0cf6b5f4,c1811b78-c2fe-4950-858d-7a4a1d18b121,True,54b15e08-8a90-48c6-acff-2431846a42e2,Deal threat form do again first.,30.839999999999999857891452847979962825775146484375,5.54999999999999982236431605997495353221893310546875,3047.3699999999998908606357872486114501953125,True,32,2025-05-03T19:40:55.981889,2025-05-25T19:40:55.981889,nparks,brownjoe
4f3c2c66-aa32-4571-b15a-9896afc16e23,c71a920e-219a-403b-8b27-b66e65a8d520,RQEK71071666451986,DEBIT,QR,UTILITIES,8819.600000000000363797880709171295166015625,INR,FAILED,2025-05-14T19:40:55.982962,2025-05-15T19:40:55.982962,626e8388-d8a3-4db4-b475-8179e86c46f2,Holmes-Weeks,6173,Port Nathaniel,85.124139,-71.934508,b41a9e5a-56b1-47af-9a2f-f80204da0dc9,MOBILE,77.205.137.31,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/41.0.826.0 Safari/531.0",BRANCH,19069,Sherry Alvarez,e280b597-c751-460b-a176-f349a4b2aae0,be31ac3a-259c-4aa5-a71b-ba78902d31e2,True,c52b6e6f-64c4-41c5-9314-75555ebf7867,Possible hand kind consider level.,88.2000000000000028421709430404007434844970703125,15.8800000000000007815970093361102044582366943359375,8715.52000000000043655745685100555419921875,False,27,2025-05-13T19:40:55.982962,2025-05-25T19:40:55.982962,martinezmaria,chelseawood
d545f357-8f1a-498a-a7da-cd4393308c95,9b102ff8-4ba4-48b8-b1e1-859d68b1f1bb,HJAG03635441578228,CREDIT,QR,SHOPPING,6188.27000000000043655745685100555419921875,INR,SUCCESS,2025-05-13T19:40:55.984393,2025-05-14T19:40:55.984393,3f35b2b8-3f4c-4022-973c-47a9f0222d92,Vargas-Wood,7226,West Andrewview,-70.140185,78.014444,c572963f-7699-4072-9dfe-dae271b9b23b,MOBILE,43.135.231.39,Mozilla/5.0 (Windows NT 6.0; gl-ES; rv:1.9.2.20) Gecko/2018-05-28 10:23:55 Firefox/3.6.16,BRANCH,77839,Katherine James DDS,f7c241af-1fa3-4c65-856f-fba49ddb2857,72b48e6f-ad3b-447b-8a41-830d349c197c,True,c3ce8f4c-e6df-4bce-9fe5-9d5dee5e4f3b,Air now a interview.,61.88000000000000255795384873636066913604736328125,11.1400000000000005684341886080801486968994140625,6115.25,False,99,2025-05-12T19:40:55.984393,2025-05-25T19:40:55.984393,kyle18,agamble
837aa035-0c84-45e9-9a1f-5689970a1643,45f3ba7f-de39-47bc-8db4-ee9b83ad4ead,VOAC12184464134283,CREDIT,UPI,UTILITIES,5480.7200000000002546585164964199066162109375,INR,PENDING,2025-05-10T19:40:55.985931,2025-05-11T19:40:55.985931,b4f301eb-56c7-4717-9a64-aa1c98844c1e,Dunn-Clark,8529,Daleville,7.307571,-110.975614,e12fe7e0-c621-44c3-8fd7-6b82217853e5,MOBILE,25.8.129.23,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2024-03-01 08:25:43 Firefox/15.0,BRANCH,60295,Andrew Adams,6a9ac249-eaf4-42d0-80d4-1f9d414f9015,2275ae38-7053-408b-a57f-0134e3a23ee2,True,2af0bd8c-bc30-4a7b-ab2c-274a07250572,Writer some right respond perform myself.,54.81000000000000227373675443232059478759765625,9.8699999999999992184029906638897955417633056640625,5416.0399999999999636202119290828704833984375,True,78,2025-05-09T19:40:55.985931,2025-05-25T19:40:55.985931,patelphillip,aprice
0e032dbb-e7d2-4455-8ef2-6eee1eb9b14c,d06a547c-87be-431f-8347-8d8256a993af,KGRO28999306707758,DEBIT,CARD,SHOPPING,3468.07000000000016370904631912708282470703125,EUR,FAILED,2025-05-24T19:40:55.987417,2025-05-25T19:40:55.987417,0303c991-2ffe-431f-905a-e16bca7e4283,Day-Martinez,9281,Suareztown,74.81106,-42.158664,c4ee8f8a-abf6-4262-a99c-c1a6620c4f62,TABLET,13.82.141.13,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:4.0; crh-UA) AppleWebKit/533.45.6 (KHTML, like Gecko) Version/5.0 Safari/533.45.6",ATM,64692,Karen Tanner,8903b96c-233e-459e-84b7-81673c6a7a23,1d4747d3-984c-49d0-b66d-8bd0e248c5df,True,e5cb0399-ee70-44dd-af9e-e4053fb45ba3,Tax individual political win appear during.,34.67999999999999971578290569595992565155029296875,6.2400000000000002131628207280300557613372802734375,3427.15000000000009094947017729282379150390625,True,25,2025-05-23T19:40:55.987417,2025-05-25T19:40:55.987417,courtney50,christopherramirez
a85d1633-ccc6-4092-9605-8a8438afd33f,9d61fb03-b212-4285-ad9e-d8c0f844c037,OMHH66502177294506,DEBIT,UPI,SHOPPING,8397.70000000000072759576141834259033203125,EUR,SUCCESS,2025-05-25T19:40:55.989708,2025-05-26T19:40:55.989708,634dbe8b-95fc-48cd-8763-df01757366f2,Price Group,7171,Rothton,-27.83088,93.21868,3fd2a51c-b034-4164-be7d-ea21040c9587,DESKTOP,189.122.105.69,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.0),ATM,29454,Anna Lloyd,7bd975da-0715-41fa-ba5e-76003d7128a5,e8185b9f-d1a6-4f59-ab9a-c3c5b348f9c6,False,e127ae7a-f0e8-4f21-91e6-ab0a7dcdf4da,Anything fly along.,83.9800000000000039790393202565610408782958984375,15.1199999999999992184029906638897955417633056640625,8298.600000000000363797880709171295166015625,True,22,2025-05-24T19:40:55.989708,2025-05-25T19:40:55.989708,david45,danielanthony
cbb989bb-16b1-4f50-aa17-d4036f8cca1d,07a6776d-bbab-4326-9d71-90aba64f815c,JKAM18519312647623,CREDIT,CARD,TRAVEL,3053.760000000000218278728425502777099609375,EUR,SUCCESS,2025-04-26T19:40:55.991433,2025-04-27T19:40:55.991433,d75de175-b970-4f18-a817-76cad4653e8c,"Webster, Glenn and Buck",9330,Jessebury,-36.803795,36.920769,1a7d0c88-9f70-4f7c-8aed-c6e520db68f9,MOBILE,117.42.161.61,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; mhr-RU) AppleWebKit/534.43.6 (KHTML, like Gecko) Version/5.0.4 Safari/534.43.6",ATM,16829,David Martinez,99c1ce63-50bc-4521-b4ad-fff10985809b,ce6e13c8-f5eb-4088-9bb6-df0780871afb,True,d72809e5-f3ca-4582-81bf-369011c299ea,Case life today say probably central.,30.53999999999999914734871708787977695465087890625,5.5,3017.71999999999979991116560995578765869140625,False,42,2025-04-25T19:40:55.991433,2025-05-25T19:40:55.991433,thomas09,kenneth16
4804f0e0-11f1-4c84-a2d7-4271fc33ec7a,c867c23d-e9dc-4d10-838e-4dc79adec412,SXPP46495036922793,CREDIT,QR,FOOD,6627.0600000000004001776687800884246826171875,INR,FAILED,2025-05-14T19:40:55.993381,2025-05-15T19:40:55.993381,bee91433-cb11-46ba-8418-36c50123346c,Nelson Inc,3523,Danielmouth,78.376024,95.757509,7cf40a95-e744-4709-898a-9829660e4b12,DESKTOP,7.39.241.159,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/4.0),BRANCH,33696,Elizabeth Thomas PhD,431bb4e4-c357-45eb-b556-b7227da6b7f4,9f198a6e-0034-462c-8333-1b33550dcea5,True,831d7769-21ef-4e24-a890-7e99252ce3ce,Teacher large world door.,66.2699999999999960209606797434389591217041015625,11.92999999999999971578290569595992565155029296875,6548.8599999999996725819073617458343505859375,False,60,2025-05-13T19:40:55.993381,2025-05-25T19:40:55.993381,cmonroe,wmartin
3dc77110-1cbd-43fe-96cd-de726438edc6,bbb94837-1744-4333-8b97-87149184e84a,ZZVY60829597935033,CREDIT,NET_BANKING,SHOPPING,3514.1199999999998908606357872486114501953125,USD,PENDING,2025-05-14T19:40:55.994461,2025-05-15T19:40:55.994461,f8aa58e0-3777-419a-8770-041d18b9218c,Perez-Martin,2035,West Scott,79.525473,108.201256,bc6ffda0-9501-4b56-95b8-92028e6b4018,MOBILE,50.101.182.57,Opera/9.66.(X11; Linux i686; se-NO) Presto/2.9.176 Version/11.00,BRANCH,49257,Wanda Green,188b5b0a-e562-45e5-b598-95801407c88f,0b07921b-d863-439b-88fb-08d99e1f5176,False,05fc6005-42f8-4072-bab3-ccb929076930,Kitchen international cost wonder.,35.1400000000000005684341886080801486968994140625,6.3300000000000000710542735760100185871124267578125,3472.65000000000009094947017729282379150390625,False,81,2025-05-13T19:40:55.994461,2025-05-25T19:40:55.994461,vaughnelizabeth,kaylahensley
14d6ce13-2744-47da-9263-c08120e8839b,e4368e30-ea38-4a2d-ad0e-54181a3ff351,DITK75797426024209,DEBIT,QR,SHOPPING,9731.629999999999199644662439823150634765625,INR,FAILED,2025-05-11T19:40:55.995704,2025-05-12T19:40:55.995704,f993c315-f85c-4651-9c06-e44cc40dd8bb,Bates Ltd,7345,West Jeffrey,81.431394,-39.145626,d086af9e-a0fb-4a71-a439-19cfe345c284,MOBILE,187.230.177.34,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2018-07-25 21:34:54 Firefox/3.8,BRANCH,83485,Dana Jackson,b3a007e4-37bc-4a54-9094-5607a9a3ec6d,9010995f-98c9-47b4-bc52-3268d758b332,False,e44bbfc8-a60a-4bf6-af7d-7ad452350c45,Direction level factor particularly.,97.31999999999999317878973670303821563720703125,17.519999999999999573674358543939888477325439453125,9616.7900000000008731149137020111083984375,True,76,2025-05-10T19:40:55.995704,2025-05-25T19:40:55.995704,robertlane,beckybrown
e01401b5-fa5b-4699-9809-024754de21c6,09a1f3c8-28d0-459f-a612-b5198e58725d,PUFE90565731366260,CREDIT,NET_BANKING,TRAVEL,4052.579999999999927240423858165740966796875,USD,FAILED,2025-05-04T19:40:55.997107,2025-05-05T19:40:55.997107,43a38223-d5c2-4f18-86be-c090d5bc0dd0,Rocha LLC,8293,Lake John,-1.493492,155.822917,ecd6eabf-65e9-493e-bc13-c9207d73cb6e,DESKTOP,99.208.1.131,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.851.0 Safari/532.1",ONLINE,17601,Martin Espinoza,8200a56f-f27b-49be-9155-2d1073718341,b8f11b8e-2ac7-4c95-aebc-61a94f9da596,False,aec2e06b-cdeb-4deb-add5-407a9d0f31ac,Pattern however safe about.,40.530000000000001136868377216160297393798828125,7.29999999999999982236431605997495353221893310546875,4004.75,True,18,2025-05-03T19:40:55.997107,2025-05-25T19:40:55.997107,summersderek,joshua55
755b2d67-b9e7-4b23-874b-c1505017c040,48f43b34-ecc5-4f05-a343-5460f59f08e0,LAFS14411696891867,CREDIT,UPI,FOOD,3681.86000000000012732925824820995330810546875,INR,FAILED,2025-05-24T19:40:55.998228,2025-05-25T19:40:55.998228,8be82df8-a3a7-488e-aff8-370dac29205c,"Weaver, Hamilton and Hernandez",8514,Nguyenshire,-0.761865,143.240437,b98e8767-ce02-408c-904b-b94ac8757a9f,DESKTOP,41.219.105.14,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/25.0.817.0 Safari/534.1",BRANCH,41834,Jessica Rogers,07cf5f73-570f-4b14-a177-d862f4f7eb1c,48344e14-a138-4f02-95ac-f39b71445952,False,ccabfc37-8b49-44da-8c2e-2127dbde04e4,Buy indicate own religious.,36.82000000000000028421709430404007434844970703125,6.62999999999999989341858963598497211933135986328125,3638.40999999999985448084771633148193359375,True,14,2025-05-23T19:40:55.998228,2025-05-25T19:40:55.998228,vegarebecca,daniellejones
0f89d7fa-195d-4d07-9540-0e3ce9a8274e,16408ab8-7705-4745-9f7c-6cd7432ddc2d,VDDS50657203658649,CREDIT,UPI,FOOD,2920.42999999999983629095368087291717529296875,INR,FAILED,2025-05-18T19:40:55.999652,2025-05-19T19:40:55.999652,40581d20-904b-4392-aec5-87ef648b77b5,Gonzalez Group,5676,South Tracyport,30.649539,14.31869,36c319f8-2639-43ad-9e25-2cec914a3465,DESKTOP,31.217.151.34,Opera/9.49.(X11; Linux x86_64; nhn-MX) Presto/2.9.186 Version/10.00,BRANCH,50186,William Martinez,7fbd426b-1e04-4e4a-b4aa-1015be087976,912e0e22-9400-4761-810f-daa392ba0178,True,8941fbb6-d021-4839-a488-6724ffb63b9b,Protect exactly class.,29.199999999999999289457264239899814128875732421875,5.2599999999999997868371792719699442386627197265625,2885.96999999999979991116560995578765869140625,False,18,2025-05-17T19:40:55.999652,2025-05-25T19:40:55.999652,bfrancis,hlee
3f6c2c9a-05b0-43cf-abfa-d579e412818a,8fde3330-8616-4874-8bec-60758873df8a,JVPM56878611612706,DEBIT,CARD,FOOD,3198.17999999999983629095368087291717529296875,USD,SUCCESS,2025-05-17T19:40:56.000633,2025-05-18T19:40:56.000633,dce8cbdf-24ca-4e5d-9a71-371598e6f874,Vega and Sons,5180,Houseberg,33.459021,-66.669873,90db8ab6-9383-4b80-a1d4-4820b8bdad46,DESKTOP,12.213.145.164,Mozilla/5.0 (Android 3.2.5; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0,ATM,79598,Bruce Morris,601cab27-faed-48b6-b1b8-34f3362d9c22,b2d9b778-c304-45b7-b69d-414e5de141e6,True,5c00d1a9-5c41-427a-b463-8c1eac47ac58,Believe society main agree.,31.980000000000000426325641456060111522674560546875,5.7599999999999997868371792719699442386627197265625,3160.44000000000005456968210637569427490234375,True,41,2025-05-16T19:40:56.000633,2025-05-25T19:40:56.000633,michele68,chris62
e55efc8c-997c-45df-a2f2-2cdfeb0ecca6,d86c2f63-872c-4fb0-9e60-04837236f9f9,RXBL52631376280685,CREDIT,QR,UTILITIES,4620.3900000000003274180926382541656494140625,USD,SUCCESS,2025-04-26T19:40:56.001754,2025-04-27T19:40:56.001754,f9ad92fc-868e-4d41-ac43-dd8bc7993b0a,Reyes Group,3293,South Kyletown,26.203562,-117.08576,a13e3ab2-781b-477a-87c9-dc4139d28ebe,TABLET,151.188.247.35,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3 rv:5.0; ce-RU) AppleWebKit/532.29.6 (KHTML, like Gecko) Version/5.0.4 Safari/532.29.6",ATM,95173,Angela Shepherd,11ec13e3-0fb6-438a-bf0a-a266e5249dfe,6d6a3211-6217-4ca6-b0aa-7c65c5c7c947,False,b5dff544-1670-4516-b2f4-516a04111110,Produce pay budget.,46.2000000000000028421709430404007434844970703125,8.32000000000000028421709430404007434844970703125,4565.8699999999998908606357872486114501953125,False,44,2025-04-25T19:40:56.001754,2025-05-25T19:40:56.001754,kkerr,tinaross
f6d82786-2fef-44a7-99b3-d0099983a3b7,b5ec5757-0031-4223-8f60-02de61633dd6,VZYI04420413311493,CREDIT,QR,UTILITIES,9074.079999999999927240423858165740966796875,INR,PENDING,2025-05-13T19:40:56.002780,2025-05-14T19:40:56.002780,0ea20c12-810f-4d33-b5e7-31d4e55653aa,Ritter Group,4759,West Sarah,75.704453,25.894577,65b00d38-2a6f-437b-9eed-5d4921afc6e0,DESKTOP,119.197.207.98,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/18.0q4197.0 Mobile/80W333 Safari/533.1",ONLINE,91508,Craig Gibson,44e7969f-1b70-4d08-86df-33595d5ecc5b,549e4315-b91b-462a-a4e1-acdb700e57ce,False,7b3040a1-3a81-431a-b830-b761d128b8a0,Care make major plant.,90.7399999999999948840923025272786617279052734375,16.3299999999999982946974341757595539093017578125,8967.010000000000218278728425502777099609375,False,15,2025-05-12T19:40:56.002780,2025-05-25T19:40:56.002780,taylor48,cassandra50
ea153323-dc61-48ab-aa58-5d36a555e551,eb53086b-f42b-4247-8393-11cea0acd958,KEEK91718968543822,CREDIT,QR,SHOPPING,9803.3199999999997089616954326629638671875,EUR,FAILED,2025-05-16T19:40:56.003818,2025-05-17T19:40:56.003818,19b69da9-534e-437f-bc0e-4a6efb8bafd7,Flores Group,9036,Lake Christopherbury,0.489847,-98.173596,39d676bd-2969-4f65-84b1-50cbd9522cdb,TABLET,136.24.28.29,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),ONLINE,18273,John Swanson,c557beb0-08b4-4123-ae02-dd0fd5f4ca96,3d77cdb9-9874-4cfd-8809-ce9aeee8eab0,True,1bf59ee2-6ae5-4fe5-a3b4-05551ebb17d6,Nor thought choice.,98.030000000000001136868377216160297393798828125,17.64999999999999857891452847979962825775146484375,9687.639999999999417923390865325927734375,False,74,2025-05-15T19:40:56.003818,2025-05-25T19:40:56.003818,ronald32,dylan50
d24c81f8-8fe2-47ba-868c-a7ab454fb6b9,4ef29d16-2954-4c33-b5e6-0c357310a4ba,AYQR74665816204298,CREDIT,UPI,TRANSFER,5431.6199999999998908606357872486114501953125,USD,FAILED,2025-05-06T19:40:56.005030,2025-05-07T19:40:56.005030,af2a289a-3c97-4afb-a9eb-fdedaa882fd9,Carey-Norton,8589,Delgadoton,-32.95252,52.401986,1207466a-28d7-4a4c-bddc-3404d2ee1cb3,DESKTOP,53.80.216.149,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2011-02-27 11:34:57 Firefox/3.6.10,ATM,55704,Daniel Hardin,997af885-8ce4-4676-aad1-4039c530bc3d,ced16caa-59e3-43ea-b4eb-b22e3d068667,False,447bf3b8-f0bd-4c44-912b-aa5e7e70a37b,Sign treat guy put.,54.32000000000000028421709430404007434844970703125,9.7799999999999993605115378159098327159881591796875,5367.52000000000043655745685100555419921875,False,73,2025-05-05T19:40:56.005030,2025-05-25T19:40:56.005030,carolynsaunders,wgiles
1f60188d-afa1-4b96-8bb4-303b4cef4d06,8b234690-9892-41d0-97cc-0420d322c017,FMPP84604416904722,CREDIT,QR,UTILITIES,1883.029999999999972715158946812152862548828125,EUR,FAILED,2025-05-24T19:40:56.006700,2025-05-25T19:40:56.006700,c3227fca-e02d-40ac-944f-7f7a09f16093,Rice-Campbell,4983,Justinton,-64.501989,143.303657,3c5b8033-8675-4f68-b35a-32c95d2a49fa,MOBILE,201.164.218.233,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/52.0.801.0 Mobile/20U066 Safari/536.0",ATM,44027,Ricardo Moore,f89119ea-7b26-43b5-87f5-77abaaf644b3,d9f63b90-e69d-4def-b5bd-6783bb43c64c,False,ecbda2b3-2602-4083-8c79-dd410853afbb,Near effort paper trade.,18.8299999999999982946974341757595539093017578125,3.390000000000000124344978758017532527446746826171875,1860.80999999999994543031789362430572509765625,True,38,2025-05-23T19:40:56.006700,2025-05-25T19:40:56.006700,anthonybrewer,delgadodillon
124af0f8-18d0-40b7-98ab-5823b2545657,aa5c20ce-79fa-4ec9-bc80-c13ab2ff3327,WCGH19437577162966,CREDIT,UPI,TRANSFER,9240.110000000000582076609134674072265625,EUR,PENDING,2025-05-10T19:40:56.008718,2025-05-11T19:40:56.008718,6e3e203a-d3ec-4d12-a2ca-1feab2504a30,Singleton-Bowen,4262,Robertburgh,-5.082993,-92.246303,c014eda6-b200-41ed-8330-fa75f4a633a2,MOBILE,78.123.2.249,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1),ATM,86201,Crystal Bates,12b2570c-1957-4e33-a233-a62e53b992fb,cf54d0bc-6ac4-4172-986d-a1c76158d84a,False,34b8724d-5c8b-4cd7-ac0a-9690c52b48c0,Do whether Mr.,92.400000000000005684341886080801486968994140625,16.629999999999999005240169935859739780426025390625,9131.079999999999927240423858165740966796875,False,9,2025-05-09T19:40:56.008718,2025-05-25T19:40:56.008718,cyang,owenswendy
3d9f570e-2798-47b7-9b3b-143917f31f3d,e337ad0e-7658-45ae-b549-d03bbd3cf442,SGAB51785680806239,CREDIT,NET_BANKING,TRAVEL,6072.90999999999985448084771633148193359375,EUR,PENDING,2025-05-08T19:40:56.010750,2025-05-09T19:40:56.010750,70d9ef34-f5c3-45fb-9e5a-54ae17b5c287,"Gardner, West and Hill",6143,North Kelly,-9.572765,-110.914372,4909d7b1-dd95-4ea7-a1c7-e6052cec1218,TABLET,105.81.213.95,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2013-07-03 08:53:48 Firefox/3.8,ATM,36177,Michael Hawkins,6a81a870-9bcc-4b4f-aea3-72bba4d62fd4,0b3fc8ba-25f3-40f8-9cb0-31e56a274b14,False,4cc430a0-6b17-464c-9707-7d1fe6067561,Almost away sort stay believe what.,60.72999999999999687361196265555918216705322265625,10.92999999999999971578290569595992565155029296875,6001.25,True,1,2025-05-07T19:40:56.010750,2025-05-25T19:40:56.010750,jeremythompson,rwalton
7b1447db-3517-4d98-b7bc-676ade6e69b5,f21bf260-1c28-48c8-a197-170f52cda3b7,PSHX89871273233524,CREDIT,UPI,TRAVEL,2101.8800000000001091393642127513885498046875,USD,FAILED,2025-05-01T19:40:56.012990,2025-05-02T19:40:56.012990,bf34503d-77bc-46dd-8af2-5d337d3f311f,"Lewis, Kelly and Charles",4075,New Andrew,-22.568758,166.481987,be6b053f-9a95-428d-8dba-a0f7f17795cf,MOBILE,4.55.4.54,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_0) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/31.0.881.0 Safari/534.1",ONLINE,65822,Angela Shaw,a1854ef2-1a60-4d17-9bd6-8c3c98a06cc4,fa114669-5fb7-4073-be5a-285e941adfc1,True,7e3ec151-624a-4e42-92ac-9d5f1d62357d,Hour card say reason hour debate.,21.019999999999999573674358543939888477325439453125,3.779999999999999804600747665972448885440826416015625,2077.079999999999927240423858165740966796875,True,8,2025-04-30T19:40:56.012990,2025-05-25T19:40:56.012990,ronaldscott,kelly84
